fileid,predictions,,
0.npy,Speech,,
1.npy,Frying,Speech,
10.npy,Speech,,
100.npy,Speech,,
1000.npy,Electric_shaver_toothbrush,Speech,
1001.npy,Electric_shaver_toothbrush,Speech,
1002.npy,Speech,,
1003.npy,Speech,,
1004.npy,Frying,Speech,
1005.npy,Speech,,
1006.npy,Speech,,
1007.npy,Dishes,Frying,Speech
1008.npy,Speech,,
1009.npy,Speech,,
101.npy,Speech,,
1010.npy,Speech,,
1011.npy,Electric_shaver_toothbrush,Speech,
1012.npy,Speech,,
1013.npy,Speech,,
1014.npy,Speech,,
1015.npy,Speech,,
1016.npy,Speech,,
1017.npy,Electric_shaver_toothbrush,Speech,
1018.npy,Speech,,
1019.npy,Speech,,
102.npy,Speech,,
1020.npy,Speech,,
1021.npy,Speech,,
1022.npy,Speech,,
1023.npy,Speech,,
1024.npy,Speech,,
1025.npy,Electric_shaver_toothbrush,Speech,
1026.npy,Speech,,
1027.npy,Speech,,
1028.npy,Speech,,
1029.npy,Speech,,
103.npy,Speech,,
1030.npy,Speech,,
1031.npy,Speech,,
1032.npy,Speech,,
1033.npy,Speech,,
1034.npy,Speech,,
1035.npy,Speech,,
1036.npy,Speech,,
1037.npy,Speech,,
1038.npy,Speech,,
1039.npy,Speech,,
104.npy,Speech,,
1040.npy,Speech,,
1041.npy,Speech,,
1042.npy,Electric_shaver_toothbrush,Speech,
1043.npy,Speech,,
1044.npy,Electric_shaver_toothbrush,Speech,
1045.npy,Speech,,
1046.npy,Speech,,
1047.npy,Speech,,
1048.npy,Speech,,
1049.npy,Electric_shaver_toothbrush,Speech,
105.npy,Speech,,
1050.npy,Speech,,
1051.npy,Electric_shaver_toothbrush,Speech,
1052.npy,Speech,,
1053.npy,Speech,,
1054.npy,Speech,,
1055.npy,Speech,,
1056.npy,Speech,,
1057.npy,Speech,,
1058.npy,Speech,,
1059.npy,Speech,,
106.npy,Electric_shaver_toothbrush,Speech,
1060.npy,Speech,,
1061.npy,Speech,,
1062.npy,Speech,,
1063.npy,Speech,,
1064.npy,Speech,,
1065.npy,Speech,,
1066.npy,Speech,,
1067.npy,Electric_shaver_toothbrush,Speech,
1068.npy,Electric_shaver_toothbrush,Speech,
1069.npy,Speech,,
107.npy,Dishes,Frying,Speech
1070.npy,Dishes,Frying,Speech
1071.npy,Speech,,
1072.npy,Speech,,
1073.npy,Frying,Speech,
1074.npy,Dishes,Frying,Speech
1075.npy,Speech,,
1076.npy,Speech,,
1077.npy,Speech,,
1078.npy,Speech,,
1079.npy,Speech,,
108.npy,Speech,,
1080.npy,Speech,Vacuum_cleaner,
1081.npy,Speech,,
1082.npy,Speech,,
1083.npy,Electric_shaver_toothbrush,Speech,
1084.npy,Speech,,
1085.npy,Electric_shaver_toothbrush,Frying,Speech
1086.npy,Speech,,
1087.npy,Frying,Speech,
1088.npy,Speech,,
1089.npy,Speech,,
109.npy,Speech,,
1090.npy,Speech,,
1091.npy,Speech,,
1092.npy,Speech,,
1093.npy,Speech,,
1094.npy,Speech,,
1095.npy,Speech,,
1096.npy,Speech,,
1097.npy,Speech,,
1098.npy,Frying,Speech,Vacuum_cleaner
1099.npy,Speech,,
11.npy,Speech,,
110.npy,Speech,,
1100.npy,Speech,,
1101.npy,Frying,Speech,
1102.npy,Speech,,
1103.npy,Speech,Vacuum_cleaner,
1104.npy,Speech,,
1105.npy,Speech,,
1106.npy,Speech,,
1107.npy,Speech,,
1108.npy,Speech,,
1109.npy,Speech,,
111.npy,Speech,,
1110.npy,Speech,,
1111.npy,Speech,,
1112.npy,Speech,Vacuum_cleaner,
1113.npy,Electric_shaver_toothbrush,Speech,
1114.npy,Speech,,
1115.npy,Speech,,
1116.npy,Speech,,
1117.npy,Speech,,
1118.npy,Speech,,
1119.npy,Speech,,
112.npy,Speech,,
1120.npy,Dishes,Frying,Speech
1121.npy,Speech,,
1122.npy,Speech,,
1123.npy,Speech,,
1124.npy,Speech,,
1125.npy,Speech,,
1126.npy,Speech,,
1127.npy,Speech,,
1128.npy,Speech,,
1129.npy,Speech,,
113.npy,Speech,,
1130.npy,Dishes,Frying,Speech
1131.npy,Speech,,
1132.npy,Speech,Vacuum_cleaner,
1133.npy,Speech,,
1134.npy,Speech,,
1135.npy,Speech,,
1136.npy,Speech,,
1137.npy,Speech,,
1138.npy,Speech,Vacuum_cleaner,
1139.npy,Speech,,
114.npy,Speech,,
1140.npy,Speech,,
1141.npy,Speech,,
1142.npy,Speech,,
1143.npy,Frying,Speech,
1144.npy,Speech,,
1145.npy,Speech,,
1146.npy,Speech,,
1147.npy,Speech,,
1148.npy,Speech,,
1149.npy,Speech,,
115.npy,Speech,,
1150.npy,Speech,,
1151.npy,Speech,,
1152.npy,Speech,,
1153.npy,Speech,,
1154.npy,Speech,,
1155.npy,Speech,Vacuum_cleaner,
1156.npy,Speech,,
1157.npy,Speech,,
1158.npy,Speech,,
1159.npy,Speech,,
116.npy,Speech,,
1160.npy,Speech,,
1161.npy,Speech,,
1162.npy,Speech,,
1163.npy,Speech,,
1164.npy,Speech,,
1165.npy,Speech,,
1166.npy,Speech,,
1167.npy,Speech,,
1168.npy,Speech,,
1169.npy,Speech,,
117.npy,Speech,,
1170.npy,Speech,,
1171.npy,Speech,,
1172.npy,Speech,,
1173.npy,Speech,,
1174.npy,Speech,,
1175.npy,Speech,,
1176.npy,Speech,,
1177.npy,Speech,,
1178.npy,Speech,,
1179.npy,Electric_shaver_toothbrush,Speech,
118.npy,Speech,,
1180.npy,Speech,,
1181.npy,Speech,,
1182.npy,Speech,,
1183.npy,Speech,,
1184.npy,Speech,,
1185.npy,Speech,,
1186.npy,Speech,,
1187.npy,Speech,,
1188.npy,Speech,,
1189.npy,Speech,,
119.npy,Speech,,
1190.npy,Speech,,
1191.npy,Speech,,
1192.npy,Speech,,
1193.npy,Electric_shaver_toothbrush,Speech,
1194.npy,Speech,,
1195.npy,Speech,,
1196.npy,Speech,,
1197.npy,Speech,,
1198.npy,Speech,,
1199.npy,Speech,,
12.npy,Speech,,
120.npy,Speech,,
1200.npy,Speech,,
1201.npy,Speech,Vacuum_cleaner,
1202.npy,Speech,,
1203.npy,Speech,,
1204.npy,Speech,,
1205.npy,Speech,,
1206.npy,Speech,,
1207.npy,Electric_shaver_toothbrush,Speech,
1208.npy,Speech,Vacuum_cleaner,
1209.npy,Speech,Vacuum_cleaner,
121.npy,Speech,,
1210.npy,Speech,,
1211.npy,Speech,,
1212.npy,Speech,,
1213.npy,Speech,,
1214.npy,Speech,,
1215.npy,Dishes,Frying,Speech
1216.npy,Speech,,
1217.npy,Speech,,
1218.npy,Speech,,
1219.npy,Electric_shaver_toothbrush,Speech,
122.npy,Speech,,
1220.npy,Electric_shaver_toothbrush,Speech,
1221.npy,Speech,,
1222.npy,Speech,,
1223.npy,Speech,,
1224.npy,Speech,,
1225.npy,Speech,,
1226.npy,Speech,,
1227.npy,Speech,,
1228.npy,Speech,,
1229.npy,Speech,,
123.npy,Speech,,
1230.npy,Speech,,
1231.npy,Speech,,
1232.npy,Speech,,
1233.npy,Speech,,
1234.npy,Speech,,
1235.npy,Speech,,
1236.npy,Speech,,
1237.npy,Speech,,
1238.npy,Speech,,
1239.npy,Speech,,
124.npy,Electric_shaver_toothbrush,Speech,
1240.npy,Speech,,
1241.npy,Speech,,
1242.npy,Speech,,
1243.npy,Speech,,
1244.npy,Electric_shaver_toothbrush,Speech,
1245.npy,Speech,,
1246.npy,Electric_shaver_toothbrush,Speech,
1247.npy,Speech,,
1248.npy,Speech,,
1249.npy,Speech,,
125.npy,Speech,,
1250.npy,Speech,,
1251.npy,Speech,,
1252.npy,Speech,,
1253.npy,Speech,Vacuum_cleaner,
1254.npy,Speech,,
1255.npy,Speech,,
1256.npy,Speech,,
1257.npy,Speech,,
1258.npy,Speech,,
1259.npy,Speech,,
126.npy,Speech,,
1260.npy,Speech,,
1261.npy,Speech,,
1262.npy,Speech,,
1263.npy,Speech,,
1264.npy,Speech,,
1265.npy,Speech,,
1266.npy,Speech,,
1267.npy,Dishes,Frying,Speech
1268.npy,Speech,,
1269.npy,Speech,,
127.npy,Speech,,
1270.npy,Speech,,
1271.npy,Speech,,
1272.npy,Speech,,
1273.npy,Speech,,
1274.npy,Speech,,
1275.npy,Electric_shaver_toothbrush,Speech,
1276.npy,Speech,,
1277.npy,Speech,,
1278.npy,Speech,,
1279.npy,Speech,,
128.npy,Speech,,
1280.npy,Speech,,
1281.npy,Speech,,
1282.npy,Speech,,
1283.npy,Speech,,
1284.npy,Speech,,
1285.npy,Speech,,
1286.npy,Electric_shaver_toothbrush,Speech,
1287.npy,Speech,,
1288.npy,Speech,,
1289.npy,Speech,,
129.npy,Speech,Vacuum_cleaner,
1290.npy,Speech,,
1291.npy,Speech,,
1292.npy,Speech,,
1293.npy,Speech,,
1294.npy,Speech,,
1295.npy,Speech,,
1296.npy,Frying,Speech,
1297.npy,Speech,,
1298.npy,Speech,,
1299.npy,Speech,Vacuum_cleaner,
13.npy,Speech,,
130.npy,Speech,,
1300.npy,Speech,,
1301.npy,Speech,,
1302.npy,Speech,,
1303.npy,Speech,,
1304.npy,Speech,,
1305.npy,Speech,,
1306.npy,Speech,,
1307.npy,Speech,,
1308.npy,Speech,,
1309.npy,Speech,,
131.npy,Speech,,
1310.npy,Speech,,
1311.npy,Speech,,
1312.npy,Speech,,
1313.npy,Speech,,
1314.npy,Speech,Vacuum_cleaner,
1315.npy,Speech,,
1316.npy,Speech,,
1317.npy,Speech,,
1318.npy,Speech,,
1319.npy,Speech,,
132.npy,Speech,,
1320.npy,Speech,,
1321.npy,Speech,,
1322.npy,Speech,,
1323.npy,Speech,,
1324.npy,Speech,,
1325.npy,Speech,,
1326.npy,Speech,,
1327.npy,Speech,,
1328.npy,Speech,,
1329.npy,Speech,,
133.npy,Speech,,
1330.npy,Speech,,
1331.npy,Speech,,
1332.npy,Electric_shaver_toothbrush,Speech,
1333.npy,Speech,,
1334.npy,Speech,,
1335.npy,Speech,,
1336.npy,Frying,Speech,
1337.npy,Speech,,
1338.npy,Speech,,
1339.npy,Speech,,
134.npy,Electric_shaver_toothbrush,Speech,
1340.npy,Electric_shaver_toothbrush,Speech,
1341.npy,Electric_shaver_toothbrush,Speech,
1342.npy,Speech,,
1343.npy,Speech,Vacuum_cleaner,
1344.npy,Speech,,
1345.npy,Speech,,
1346.npy,Speech,,
1347.npy,Speech,,
1348.npy,Speech,,
1349.npy,Speech,,
135.npy,Speech,,
1350.npy,Speech,Vacuum_cleaner,
1351.npy,Speech,,
1352.npy,Speech,,
1353.npy,Speech,,
1354.npy,Frying,Speech,
1355.npy,Speech,,
1356.npy,Electric_shaver_toothbrush,Speech,
1357.npy,Speech,,
1358.npy,Speech,,
1359.npy,Speech,,
136.npy,Speech,,
1360.npy,Speech,,
1361.npy,Speech,,
1362.npy,Speech,,
1363.npy,Speech,,
1364.npy,Speech,,
1365.npy,Frying,Speech,
1366.npy,Electric_shaver_toothbrush,Speech,
1367.npy,Speech,,
1368.npy,Speech,,
1369.npy,Speech,,
137.npy,Speech,,
1370.npy,Speech,,
1371.npy,Speech,,
1372.npy,Speech,,
1373.npy,Speech,,
1374.npy,Speech,,
1375.npy,Speech,,
1376.npy,Speech,,
1377.npy,Speech,,
1378.npy,Speech,,
1379.npy,Speech,,
138.npy,Speech,,
1380.npy,Speech,,
1381.npy,Electric_shaver_toothbrush,Speech,
1382.npy,Speech,Vacuum_cleaner,
1383.npy,Speech,,
1384.npy,Speech,,
1385.npy,Speech,,
1386.npy,Speech,,
1387.npy,Speech,,
1388.npy,Speech,,
1389.npy,Speech,,
139.npy,Speech,,
1390.npy,Speech,,
1391.npy,Speech,,
1392.npy,Electric_shaver_toothbrush,Speech,
1393.npy,Speech,,
1394.npy,Speech,,
1395.npy,Speech,,
1396.npy,Speech,,
1397.npy,Speech,,
1398.npy,Speech,,
1399.npy,Speech,,
14.npy,Speech,,
140.npy,Speech,,
1400.npy,Speech,,
1401.npy,Speech,,
1402.npy,Speech,,
1403.npy,Speech,,
1404.npy,Electric_shaver_toothbrush,Speech,
1405.npy,Speech,,
1406.npy,Speech,,
1407.npy,Speech,,
1408.npy,Speech,,
1409.npy,Frying,Speech,
141.npy,Speech,,
1410.npy,Speech,,
1411.npy,Speech,,
1412.npy,Speech,,
1413.npy,Speech,,
1414.npy,Speech,,
1415.npy,Speech,,
1416.npy,Speech,,
1417.npy,Speech,,
1418.npy,Electric_shaver_toothbrush,Frying,Speech
1419.npy,Speech,,
142.npy,Speech,,
1420.npy,Speech,,
1421.npy,Speech,,
1422.npy,Speech,,
1423.npy,Speech,,
1424.npy,Speech,,
1425.npy,Speech,,
1426.npy,Speech,,
1427.npy,Speech,,
1428.npy,Speech,,
1429.npy,Speech,,
143.npy,Speech,,
1430.npy,Speech,,
1431.npy,Speech,,
1432.npy,Speech,,
1433.npy,Speech,,
1434.npy,Speech,,
1435.npy,Speech,,
1436.npy,Speech,,
1437.npy,Speech,,
1438.npy,Speech,,
1439.npy,Speech,,
144.npy,Speech,,
1440.npy,Speech,,
1441.npy,Speech,,
1442.npy,Speech,,
1443.npy,Speech,,
1444.npy,Speech,,
1445.npy,Speech,,
1446.npy,Speech,,
1447.npy,Speech,Vacuum_cleaner,
1448.npy,Speech,,
1449.npy,Speech,,
145.npy,Frying,Speech,
1450.npy,Speech,,
1451.npy,Speech,,
1452.npy,Speech,,
1453.npy,Speech,,
1454.npy,Speech,,
1455.npy,Speech,,
1456.npy,Speech,,
1457.npy,Speech,,
1458.npy,Electric_shaver_toothbrush,Speech,
1459.npy,Speech,,
146.npy,Speech,,
1460.npy,Speech,,
1461.npy,Speech,,
1462.npy,Speech,,
1463.npy,Speech,,
1464.npy,Speech,,
1465.npy,Speech,,
1466.npy,Speech,,
1467.npy,Speech,,
1468.npy,Speech,,
1469.npy,Speech,,
147.npy,Speech,,
1470.npy,Speech,,
1471.npy,Speech,,
1472.npy,Speech,,
1473.npy,Speech,,
1474.npy,Speech,,
1475.npy,Speech,,
1476.npy,Speech,,
1477.npy,Speech,,
1478.npy,Speech,,
1479.npy,Speech,,
148.npy,Speech,,
1480.npy,Speech,,
1481.npy,Speech,,
1482.npy,Speech,,
1483.npy,Speech,Vacuum_cleaner,
1484.npy,Speech,,
1485.npy,Speech,,
1486.npy,Speech,,
1487.npy,Speech,,
1488.npy,Speech,,
1489.npy,Speech,,
149.npy,Speech,,
1490.npy,Electric_shaver_toothbrush,Speech,
1491.npy,Speech,,
1492.npy,Speech,,
1493.npy,Speech,,
1494.npy,Speech,,
1495.npy,Speech,,
1496.npy,Speech,,
1497.npy,Speech,,
1498.npy,Speech,,
1499.npy,Speech,Vacuum_cleaner,
15.npy,Electric_shaver_toothbrush,Speech,
150.npy,Frying,Speech,
1500.npy,Dishes,Frying,Speech
1501.npy,Speech,,
1502.npy,Speech,,
1503.npy,Speech,,
1504.npy,Speech,,
1505.npy,Speech,,
1506.npy,Speech,,
1507.npy,Speech,,
1508.npy,Speech,,
1509.npy,Speech,,
151.npy,Speech,,
1510.npy,Speech,,
1511.npy,Speech,,
1512.npy,Speech,,
1513.npy,Speech,,
1514.npy,Speech,,
1515.npy,Frying,Speech,
1516.npy,Speech,,
1517.npy,Speech,,
1518.npy,Speech,,
1519.npy,Speech,,
152.npy,Speech,,
1520.npy,Speech,,
1521.npy,Electric_shaver_toothbrush,Speech,
1522.npy,Speech,,
1523.npy,Speech,,
1524.npy,Speech,,
1525.npy,Speech,,
1526.npy,Speech,,
1527.npy,Speech,,
1528.npy,Speech,,
1529.npy,Speech,,
153.npy,Speech,,
1530.npy,Speech,,
1531.npy,Speech,,
1532.npy,Speech,,
1533.npy,Speech,,
1534.npy,Speech,,
1535.npy,Speech,,
1536.npy,Speech,,
1537.npy,Speech,,
1538.npy,Speech,,
1539.npy,Speech,,
154.npy,Speech,,
1540.npy,Speech,,
1541.npy,Speech,,
1542.npy,Speech,,
1543.npy,Speech,Vacuum_cleaner,
1544.npy,Speech,,
1545.npy,Speech,,
1546.npy,Electric_shaver_toothbrush,Speech,
1547.npy,Speech,,
1548.npy,Speech,,
1549.npy,Speech,,
155.npy,Speech,,
1550.npy,Speech,,
1551.npy,Speech,,
1552.npy,Speech,,
1553.npy,Speech,,
1554.npy,Speech,,
1555.npy,Electric_shaver_toothbrush,Speech,
1556.npy,Speech,,
1557.npy,Speech,,
1558.npy,Speech,,
1559.npy,Speech,,
156.npy,Speech,Vacuum_cleaner,
1560.npy,Speech,,
1561.npy,Speech,,
1562.npy,Speech,,
1563.npy,Speech,,
1564.npy,Speech,,
1565.npy,Speech,,
1566.npy,Speech,,
1567.npy,Speech,,
1568.npy,Speech,,
1569.npy,Speech,,
157.npy,Speech,,
1570.npy,Speech,,
1571.npy,Speech,,
1572.npy,Speech,,
1573.npy,Speech,,
1574.npy,Speech,,
1575.npy,Electric_shaver_toothbrush,Speech,
1576.npy,Speech,,
1577.npy,Speech,Vacuum_cleaner,
1578.npy,Electric_shaver_toothbrush,Speech,
1579.npy,Speech,,
158.npy,Speech,,
1580.npy,Speech,,
1581.npy,Speech,Vacuum_cleaner,
1582.npy,Speech,,
1583.npy,Speech,,
1584.npy,Speech,,
1585.npy,Electric_shaver_toothbrush,Speech,
1586.npy,Speech,,
1587.npy,Speech,,
1588.npy,Speech,,
1589.npy,Speech,,
159.npy,Speech,,
1590.npy,Speech,,
1591.npy,Speech,,
1592.npy,Speech,,
1593.npy,Speech,,
1594.npy,Speech,,
1595.npy,Electric_shaver_toothbrush,Speech,
1596.npy,Speech,,
1597.npy,Speech,,
1598.npy,Speech,,
1599.npy,Speech,,
16.npy,Speech,,
160.npy,Speech,,
1600.npy,Speech,,
1601.npy,Speech,,
1602.npy,Speech,,
1603.npy,Speech,,
1604.npy,Speech,,
1605.npy,Speech,,
1606.npy,Speech,,
1607.npy,Speech,,
1608.npy,Speech,,
1609.npy,Speech,,
161.npy,Speech,,
1610.npy,Speech,,
1611.npy,Speech,,
1612.npy,Speech,,
1613.npy,Frying,Speech,
1614.npy,Speech,,
1615.npy,Speech,,
1616.npy,Speech,,
1617.npy,Electric_shaver_toothbrush,Speech,
1618.npy,Speech,,
1619.npy,Speech,,
162.npy,Speech,,
1620.npy,Speech,,
1621.npy,Speech,,
1622.npy,Speech,,
1623.npy,Speech,,
1624.npy,Speech,,
1625.npy,Speech,,
1626.npy,Speech,,
1627.npy,Speech,,
1628.npy,Speech,,
1629.npy,Speech,,
163.npy,Speech,,
1630.npy,Electric_shaver_toothbrush,Speech,
1631.npy,Electric_shaver_toothbrush,Speech,
1632.npy,Speech,,
1633.npy,Speech,,
1634.npy,Speech,,
1635.npy,Speech,,
1636.npy,Speech,,
1637.npy,Speech,,
1638.npy,Speech,,
1639.npy,Speech,,
164.npy,Speech,,
1640.npy,Speech,,
1641.npy,Speech,,
1642.npy,Speech,,
1643.npy,Electric_shaver_toothbrush,Frying,Speech
1644.npy,Speech,,
1645.npy,Speech,,
1646.npy,Speech,,
1647.npy,Speech,,
1648.npy,Dishes,Frying,Speech
1649.npy,Speech,,
165.npy,Speech,,
1650.npy,Speech,,
1651.npy,Speech,,
1652.npy,Speech,,
1653.npy,Frying,Speech,
1654.npy,Speech,,
1655.npy,Speech,,
1656.npy,Speech,,
1657.npy,Speech,,
1658.npy,Speech,,
1659.npy,Frying,Speech,
166.npy,Speech,,
1660.npy,Speech,,
1661.npy,Electric_shaver_toothbrush,Speech,
1662.npy,Speech,,
1663.npy,Speech,,
1664.npy,Speech,,
1665.npy,Speech,,
1666.npy,Speech,,
1667.npy,Speech,,
1668.npy,Speech,,
1669.npy,Speech,,
167.npy,Speech,,
1670.npy,Speech,,
1671.npy,Speech,,
1672.npy,Speech,,
1673.npy,Speech,,
1674.npy,Speech,,
1675.npy,Speech,,
1676.npy,Speech,,
1677.npy,Speech,,
1678.npy,Speech,,
1679.npy,Speech,Vacuum_cleaner,
168.npy,Speech,,
1680.npy,Speech,,
1681.npy,Speech,,
1682.npy,Speech,,
1683.npy,Speech,,
1684.npy,Speech,,
1685.npy,Speech,,
1686.npy,Speech,Vacuum_cleaner,
1687.npy,Speech,,
1688.npy,Speech,,
1689.npy,Speech,,
169.npy,Speech,,
1690.npy,Speech,,
1691.npy,Speech,,
1692.npy,Speech,,
1693.npy,Electric_shaver_toothbrush,Speech,
1694.npy,Speech,,
1695.npy,Speech,,
1696.npy,Speech,,
1697.npy,Speech,Vacuum_cleaner,
1698.npy,Speech,,
1699.npy,Speech,Vacuum_cleaner,
17.npy,Speech,,
170.npy,Speech,,
1700.npy,Speech,,
1701.npy,Speech,,
1702.npy,Speech,,
1703.npy,Electric_shaver_toothbrush,Speech,
1704.npy,Speech,,
1705.npy,Speech,,
1706.npy,Electric_shaver_toothbrush,Speech,
1707.npy,Speech,,
1708.npy,Speech,,
1709.npy,Speech,,
171.npy,Speech,,
1710.npy,Speech,,
1711.npy,Speech,,
1712.npy,Speech,,
1713.npy,Speech,,
1714.npy,Speech,,
1715.npy,Speech,,
1716.npy,Speech,,
1717.npy,Speech,,
1718.npy,Speech,,
1719.npy,Speech,,
172.npy,Speech,,
1720.npy,Speech,,
1721.npy,Speech,,
1722.npy,Speech,,
1723.npy,Speech,,
1724.npy,Speech,,
1725.npy,Speech,,
1726.npy,Speech,,
1727.npy,Speech,,
1728.npy,Speech,,
1729.npy,Speech,,
173.npy,Speech,,
1730.npy,Speech,,
1731.npy,Speech,,
1732.npy,Speech,,
1733.npy,Speech,,
1734.npy,Electric_shaver_toothbrush,Speech,
1735.npy,Speech,,
1736.npy,Speech,,
