fileid,predictions,,
1737.npy,Speech,,
1738.npy,Speech,,
1739.npy,Speech,,
174.npy,Speech,,
1740.npy,Speech,,
1741.npy,Speech,,
1742.npy,Speech,,
1743.npy,Speech,,
1744.npy,Speech,Vacuum_cleaner,
1745.npy,Speech,,
1746.npy,Speech,,
1747.npy,Speech,,
1748.npy,Speech,,
1749.npy,Speech,,
175.npy,Speech,,
1750.npy,Speech,,
1751.npy,Speech,,
1752.npy,Speech,,
1753.npy,Speech,,
1754.npy,Speech,,
1755.npy,Speech,,
1756.npy,Speech,,
1757.npy,Speech,,
1758.npy,Speech,Vacuum_cleaner,
1759.npy,Speech,,
176.npy,Speech,,
1760.npy,Electric_shaver_toothbrush,Frying,Speech
1761.npy,Speech,,
1762.npy,Speech,,
1763.npy,Speech,,
1764.npy,Speech,,
1765.npy,Speech,,
1766.npy,Electric_shaver_toothbrush,Speech,
1767.npy,Speech,,
1768.npy,Electric_shaver_toothbrush,Speech,
1769.npy,Speech,,
177.npy,Speech,,
1770.npy,Speech,,
1771.npy,Speech,,
1772.npy,Electric_shaver_toothbrush,Speech,
1773.npy,Speech,,
1774.npy,Speech,,
1775.npy,Speech,,
1776.npy,Frying,Speech,
1777.npy,Speech,,
1778.npy,Speech,,
1779.npy,Speech,,
178.npy,Speech,,
1780.npy,Speech,,
1781.npy,Speech,,
1782.npy,Electric_shaver_toothbrush,Speech,
1783.npy,Speech,,
1784.npy,Speech,,
1785.npy,Speech,,
1786.npy,Speech,,
1787.npy,Speech,,
1788.npy,Speech,,
1789.npy,Speech,Vacuum_cleaner,
179.npy,Speech,,
1790.npy,Speech,,
1791.npy,Electric_shaver_toothbrush,Speech,
1792.npy,Speech,,
1793.npy,Speech,,
1794.npy,Speech,,
1795.npy,Speech,,
1796.npy,Speech,,
1797.npy,Electric_shaver_toothbrush,Speech,
1798.npy,Speech,,
1799.npy,Speech,,
18.npy,Speech,,
180.npy,Speech,,
1800.npy,Speech,,
1801.npy,Speech,,
1802.npy,Speech,,
1803.npy,Speech,,
1804.npy,Speech,,
1805.npy,Speech,,
1806.npy,Speech,,
1807.npy,Speech,,
1808.npy,Speech,,
1809.npy,Speech,,
181.npy,Speech,,
1810.npy,Speech,,
1811.npy,Speech,,
1812.npy,Speech,,
1813.npy,Speech,,
1814.npy,Speech,,
1815.npy,Speech,,
1816.npy,Speech,,
1817.npy,Speech,,
1818.npy,Frying,Speech,
1819.npy,Electric_shaver_toothbrush,Speech,
182.npy,Electric_shaver_toothbrush,Speech,
1820.npy,Speech,,
1821.npy,Speech,,
1822.npy,Speech,Vacuum_cleaner,
1823.npy,Speech,,
1824.npy,Speech,,
1825.npy,Speech,,
1826.npy,Speech,,
1827.npy,Speech,,
1828.npy,Speech,,
1829.npy,Speech,,
183.npy,Speech,,
1830.npy,Speech,,
1831.npy,Speech,,
1832.npy,Speech,,
1833.npy,Electric_shaver_toothbrush,Speech,
1834.npy,Speech,,
1835.npy,Speech,Vacuum_cleaner,
1836.npy,Speech,,
1837.npy,Speech,,
1838.npy,Speech,,
1839.npy,Speech,,
184.npy,Speech,,
1840.npy,Speech,,
1841.npy,Speech,,
1842.npy,Speech,Vacuum_cleaner,
1843.npy,Speech,,
1844.npy,Speech,,
1845.npy,Speech,,
1846.npy,Speech,,
1847.npy,Speech,,
1848.npy,Speech,,
1849.npy,Speech,,
185.npy,Electric_shaver_toothbrush,Speech,
1850.npy,Speech,,
1851.npy,Electric_shaver_toothbrush,Speech,
1852.npy,Frying,Speech,
1853.npy,Speech,,
1854.npy,Frying,Speech,
1855.npy,Speech,,
1856.npy,Speech,,
1857.npy,Speech,,
1858.npy,Speech,,
1859.npy,Speech,,
186.npy,Speech,,
1860.npy,Speech,Vacuum_cleaner,
1861.npy,Speech,,
1862.npy,Speech,,
1863.npy,Speech,,
1864.npy,Speech,,
1865.npy,Speech,,
1866.npy,Speech,,
1867.npy,Speech,,
1868.npy,Speech,,
1869.npy,Speech,,
187.npy,Speech,,
1870.npy,Speech,,
1871.npy,Speech,,
1872.npy,Speech,,
1873.npy,Electric_shaver_toothbrush,Speech,
1874.npy,Speech,,
1875.npy,Speech,,
1876.npy,Speech,,
1877.npy,Speech,,
1878.npy,Speech,,
1879.npy,Speech,,
188.npy,Speech,,
1880.npy,Speech,,
1881.npy,Speech,,
1882.npy,Speech,,
1883.npy,Speech,Vacuum_cleaner,
1884.npy,Speech,,
1885.npy,Speech,,
1886.npy,Speech,,
1887.npy,Speech,,
1888.npy,Speech,,
1889.npy,Speech,,
189.npy,Speech,,
1890.npy,Speech,,
1891.npy,Speech,,
1892.npy,Speech,,
1893.npy,Speech,,
1894.npy,Speech,,
1895.npy,Speech,,
1896.npy,Speech,,
1897.npy,Speech,,
1898.npy,Speech,,
1899.npy,Speech,,
19.npy,Speech,,
190.npy,Speech,,
1900.npy,Speech,,
1901.npy,Speech,,
1902.npy,Speech,,
1903.npy,Frying,Speech,
1904.npy,Speech,,
1905.npy,Speech,,
1906.npy,Speech,,
1907.npy,Speech,,
1908.npy,Speech,,
1909.npy,Speech,,
191.npy,Speech,,
1910.npy,Speech,,
1911.npy,Speech,Vacuum_cleaner,
1912.npy,Speech,,
1913.npy,Speech,,
1914.npy,Speech,,
1915.npy,Speech,,
1916.npy,Electric_shaver_toothbrush,Speech,
1917.npy,Speech,,
1918.npy,Speech,,
1919.npy,Speech,,
192.npy,Speech,,
1920.npy,Speech,,
1921.npy,Speech,,
1922.npy,Electric_shaver_toothbrush,Speech,
1923.npy,Speech,,
1924.npy,Speech,,
1925.npy,Speech,,
1926.npy,Speech,,
1927.npy,Speech,,
1928.npy,Speech,,
1929.npy,Speech,,
193.npy,Speech,,
1930.npy,Speech,Vacuum_cleaner,
1931.npy,Speech,,
1932.npy,Speech,,
1933.npy,Speech,,
1934.npy,Speech,,
1935.npy,Frying,Speech,
1936.npy,Speech,,
1937.npy,Speech,,
1938.npy,Speech,,
1939.npy,Speech,,
194.npy,Speech,,
1940.npy,Speech,,
1941.npy,Speech,,
1942.npy,Speech,,
1943.npy,Speech,,
1944.npy,Speech,,
1945.npy,Speech,,
1946.npy,Speech,,
1947.npy,Speech,,
1948.npy,Speech,,
1949.npy,Speech,,
195.npy,Speech,,
1950.npy,Speech,,
1951.npy,Speech,,
1952.npy,Speech,,
1953.npy,Speech,,
1954.npy,Speech,,
1955.npy,Speech,Vacuum_cleaner,
1956.npy,Speech,Vacuum_cleaner,
1957.npy,Speech,,
1958.npy,Speech,,
1959.npy,Speech,,
196.npy,Speech,,
1960.npy,Speech,,
1961.npy,Speech,,
1962.npy,Speech,,
1963.npy,Speech,,
1964.npy,Speech,,
1965.npy,Speech,,
1966.npy,Speech,,
1967.npy,Speech,,
1968.npy,Frying,Speech,
1969.npy,Speech,,
197.npy,Speech,,
1970.npy,Speech,,
1971.npy,Speech,,
1972.npy,Speech,,
1973.npy,Speech,,
1974.npy,Speech,,
1975.npy,Speech,,
1976.npy,Speech,,
1977.npy,Speech,,
1978.npy,Speech,,
1979.npy,Speech,,
198.npy,Electric_shaver_toothbrush,Speech,
1980.npy,Speech,,
1981.npy,Electric_shaver_toothbrush,Speech,
1982.npy,Speech,,
1983.npy,Frying,Speech,
1984.npy,Speech,,
1985.npy,Speech,,
1986.npy,Speech,,
1987.npy,Speech,,
1988.npy,Speech,,
1989.npy,Speech,,
199.npy,Speech,,
1990.npy,Speech,,
1991.npy,Speech,,
1992.npy,Speech,,
1993.npy,Speech,,
1994.npy,Speech,,
1995.npy,Speech,,
1996.npy,Speech,,
1997.npy,Speech,,
1998.npy,Speech,,
1999.npy,Speech,,
2.npy,Speech,,
20.npy,Dishes,Frying,Speech
200.npy,Speech,,
2000.npy,Speech,,
2001.npy,Speech,,
2002.npy,Speech,,
2003.npy,Speech,,
2004.npy,Speech,Vacuum_cleaner,
2005.npy,Speech,,
2006.npy,Speech,,
2007.npy,Speech,,
2008.npy,Speech,,
2009.npy,Electric_shaver_toothbrush,Speech,
201.npy,Speech,,
2010.npy,Speech,,
2011.npy,Speech,,
2012.npy,Speech,,
2013.npy,Speech,,
2014.npy,Speech,,
2015.npy,Speech,,
2016.npy,Speech,,
2017.npy,Speech,,
2018.npy,Speech,,
2019.npy,Speech,,
202.npy,Speech,,
2020.npy,Speech,,
2021.npy,Speech,,
2022.npy,Speech,,
2023.npy,Speech,,
2024.npy,Speech,,
2025.npy,Electric_shaver_toothbrush,Speech,
2026.npy,Speech,,
2027.npy,Speech,,
2028.npy,Speech,,
2029.npy,Speech,,
203.npy,Speech,,
2030.npy,Speech,,
2031.npy,Speech,,
2032.npy,Speech,,
2033.npy,Speech,,
2034.npy,Speech,,
2035.npy,Speech,,
2036.npy,Speech,,
2037.npy,Speech,,
2038.npy,Speech,,
2039.npy,Electric_shaver_toothbrush,Speech,
204.npy,Speech,,
2040.npy,Speech,,
2041.npy,Speech,,
2042.npy,Speech,,
2043.npy,Speech,,
2044.npy,Speech,,
2045.npy,Speech,,
2046.npy,Speech,,
2047.npy,Speech,,
2048.npy,Speech,,
2049.npy,Speech,,
205.npy,Speech,,
2050.npy,Speech,,
2051.npy,Speech,,
2052.npy,Speech,,
2053.npy,Speech,,
2054.npy,Speech,,
2055.npy,Speech,,
2056.npy,Speech,,
2057.npy,Dishes,Frying,Speech
2058.npy,Speech,,
2059.npy,Frying,Speech,Vacuum_cleaner
206.npy,Speech,,
2060.npy,Speech,,
2061.npy,Speech,,
2062.npy,Speech,,
2063.npy,Speech,,
2064.npy,Speech,Vacuum_cleaner,
2065.npy,Speech,,
2066.npy,Speech,,
2067.npy,Speech,,
2068.npy,Speech,,
2069.npy,Speech,,
207.npy,Speech,,
2070.npy,Electric_shaver_toothbrush,Speech,
2071.npy,Speech,Vacuum_cleaner,
2072.npy,Speech,,
2073.npy,Speech,,
2074.npy,Speech,,
2075.npy,Speech,,
2076.npy,Speech,,
2077.npy,Speech,,
2078.npy,Speech,,
2079.npy,Dishes,Frying,Speech
208.npy,Speech,,
2080.npy,Speech,,
2081.npy,Speech,,
2082.npy,Speech,,
2083.npy,Speech,,
2084.npy,Speech,,
2085.npy,Speech,,
2086.npy,Speech,,
2087.npy,Speech,,
2088.npy,Speech,,
2089.npy,Speech,,
209.npy,Speech,,
2090.npy,Speech,,
2091.npy,Speech,,
2092.npy,Speech,,
2093.npy,Speech,Vacuum_cleaner,
2094.npy,Speech,,
2095.npy,Speech,,
2096.npy,Speech,,
2097.npy,Speech,,
2098.npy,Speech,,
2099.npy,Speech,,
21.npy,Speech,,
210.npy,Electric_shaver_toothbrush,Speech,
2100.npy,Speech,,
2101.npy,Speech,,
2102.npy,Speech,,
2103.npy,Speech,,
2104.npy,Speech,,
2105.npy,Speech,,
2106.npy,Speech,,
2107.npy,Speech,,
2108.npy,Speech,,
2109.npy,Speech,,
211.npy,Frying,Speech,
2110.npy,Speech,,
2111.npy,Speech,,
2112.npy,Speech,,
2113.npy,Electric_shaver_toothbrush,Frying,Speech
2114.npy,Electric_shaver_toothbrush,Speech,
2115.npy,Speech,,
2116.npy,Speech,,
2117.npy,Speech,,
2118.npy,Electric_shaver_toothbrush,Speech,
2119.npy,Speech,,
212.npy,Electric_shaver_toothbrush,Speech,
2120.npy,Speech,,
2121.npy,Speech,,
2122.npy,Speech,,
2123.npy,Speech,,
2124.npy,Speech,,
2125.npy,Speech,,
2126.npy,Speech,,
2127.npy,Speech,,
2128.npy,Speech,,
2129.npy,Speech,,
213.npy,Speech,,
2130.npy,Speech,,
2131.npy,Speech,,
2132.npy,Speech,,
2133.npy,Speech,,
2134.npy,Speech,,
2135.npy,Speech,,
2136.npy,Speech,,
2137.npy,Electric_shaver_toothbrush,Speech,
2138.npy,Speech,,
2139.npy,Speech,,
214.npy,Speech,,
2140.npy,Speech,,
2141.npy,Speech,,
2142.npy,Speech,,
2143.npy,Speech,,
2144.npy,Speech,,
2145.npy,Speech,,
2146.npy,Speech,,
2147.npy,Running_water,Speech,
2148.npy,Speech,,
2149.npy,Speech,,
215.npy,Speech,,
2150.npy,Speech,,
2151.npy,Speech,,
2152.npy,Speech,,
2153.npy,Speech,,
2154.npy,Speech,,
2155.npy,Electric_shaver_toothbrush,Speech,
2156.npy,Speech,,
2157.npy,Speech,,
2158.npy,Speech,,
2159.npy,Speech,,
216.npy,Speech,,
2160.npy,Speech,,
2161.npy,Speech,,
2162.npy,Speech,,
2163.npy,Speech,,
2164.npy,Speech,,
2165.npy,Speech,,
2166.npy,Speech,,
2167.npy,Speech,,
2168.npy,Speech,,
2169.npy,Speech,,
217.npy,Speech,,
2170.npy,Speech,,
2171.npy,Speech,,
2172.npy,Speech,,
2173.npy,Speech,Vacuum_cleaner,
2174.npy,Speech,,
2175.npy,Electric_shaver_toothbrush,Speech,
2176.npy,Dishes,Frying,Speech
2177.npy,Speech,,
2178.npy,Speech,,
2179.npy,Speech,,
218.npy,Speech,,
2180.npy,Speech,,
2181.npy,Speech,,
2182.npy,Speech,,
2183.npy,Speech,,
2184.npy,Frying,Speech,
2185.npy,Speech,,
2186.npy,Speech,,
2187.npy,Speech,,
2188.npy,Speech,,
2189.npy,Frying,Speech,
219.npy,Speech,,
2190.npy,Speech,,
2191.npy,Speech,,
2192.npy,Speech,,
2193.npy,Speech,,
2194.npy,Electric_shaver_toothbrush,Speech,
2195.npy,Speech,,
2196.npy,Speech,,
2197.npy,Speech,Vacuum_cleaner,
2198.npy,Speech,,
2199.npy,Speech,,
22.npy,Speech,,
220.npy,Speech,,
2200.npy,Speech,,
2201.npy,Speech,,
2202.npy,Speech,,
2203.npy,Speech,,
2204.npy,Speech,,
2205.npy,Speech,,
2206.npy,Speech,,
2207.npy,Speech,,
2208.npy,Speech,,
2209.npy,Electric_shaver_toothbrush,Speech,
221.npy,Speech,,
2210.npy,Speech,,
2211.npy,Electric_shaver_toothbrush,Speech,
2212.npy,Speech,,
2213.npy,Speech,,
2214.npy,Speech,,
2215.npy,Electric_shaver_toothbrush,Speech,
2216.npy,Speech,,
2217.npy,Speech,,
2218.npy,Speech,,
2219.npy,Speech,,
222.npy,Speech,Vacuum_cleaner,
2220.npy,Speech,,
2221.npy,Electric_shaver_toothbrush,Speech,
2222.npy,Speech,,
2223.npy,Speech,,
2224.npy,Speech,,
2225.npy,Electric_shaver_toothbrush,Speech,
2226.npy,Speech,,
2227.npy,Speech,,
2228.npy,Speech,,
2229.npy,Speech,,
223.npy,Speech,,
2230.npy,Speech,,
2231.npy,Speech,,
2232.npy,Frying,Speech,
2233.npy,Speech,,
2234.npy,Speech,Vacuum_cleaner,
2235.npy,Speech,,
2236.npy,Speech,,
2237.npy,Speech,,
2238.npy,Speech,,
2239.npy,Speech,,
224.npy,Speech,,
2240.npy,Speech,,
2241.npy,Speech,,
2242.npy,Frying,Speech,
2243.npy,Speech,,
2244.npy,Speech,,
2245.npy,Speech,,
2246.npy,Electric_shaver_toothbrush,Frying,Speech
2247.npy,Frying,Speech,
2248.npy,Speech,,
2249.npy,Speech,,
225.npy,Speech,,
2250.npy,Electric_shaver_toothbrush,Frying,Speech
2251.npy,Speech,,
2252.npy,Speech,,
2253.npy,Speech,,
2254.npy,Speech,,
2255.npy,Speech,,
2256.npy,Speech,,
2257.npy,Speech,,
2258.npy,Speech,,
2259.npy,Speech,,
226.npy,Speech,,
2260.npy,Speech,,
2261.npy,Speech,,
2262.npy,Speech,,
2263.npy,Dishes,Frying,Speech
2264.npy,Speech,,
2265.npy,Speech,,
2266.npy,Speech,,
2267.npy,Speech,,
2268.npy,Speech,,
2269.npy,Speech,,
227.npy,Speech,Vacuum_cleaner,
2270.npy,Speech,,
2271.npy,Speech,,
2272.npy,Electric_shaver_toothbrush,Frying,Speech
2273.npy,Speech,,
2274.npy,Electric_shaver_toothbrush,Speech,
2275.npy,Speech,,
2276.npy,Speech,,
2277.npy,Frying,Speech,
2278.npy,Speech,,
2279.npy,Speech,,
228.npy,Speech,,
2280.npy,Speech,,
2281.npy,Speech,,
2282.npy,Speech,,
2283.npy,Speech,,
2284.npy,Speech,,
2285.npy,Speech,,
2286.npy,Speech,,
2287.npy,Speech,,
2288.npy,Speech,,
2289.npy,Speech,,
229.npy,Speech,,
2290.npy,Speech,,
2291.npy,Speech,,
2292.npy,Speech,,
2293.npy,Speech,,
2294.npy,Speech,,
2295.npy,Speech,,
2296.npy,Speech,,
2297.npy,Speech,,
2298.npy,Speech,,
2299.npy,Speech,,
23.npy,Speech,,
230.npy,Speech,,
2300.npy,Speech,,
2301.npy,Speech,,
2302.npy,Speech,Vacuum_cleaner,
2303.npy,Speech,,
2304.npy,Speech,,
2305.npy,Speech,,
2306.npy,Speech,,
2307.npy,Speech,,
2308.npy,Electric_shaver_toothbrush,Speech,
2309.npy,Speech,,
231.npy,Speech,,
2310.npy,Speech,,
2311.npy,Speech,Vacuum_cleaner,
2312.npy,Speech,,
2313.npy,Speech,,
2314.npy,Speech,,
2315.npy,Speech,,
2316.npy,Speech,,
2317.npy,Speech,,
2318.npy,Speech,,
2319.npy,Speech,,
232.npy,Speech,,
2320.npy,Speech,,
2321.npy,Speech,,
2322.npy,Speech,,
2323.npy,Electric_shaver_toothbrush,Speech,
2324.npy,Speech,,
2325.npy,Speech,,
2326.npy,Speech,,
2327.npy,Speech,,
2328.npy,Speech,,
2329.npy,Speech,,
233.npy,Speech,,
2330.npy,Speech,,
2331.npy,Speech,,
2332.npy,Speech,,
2333.npy,Speech,,
2334.npy,Speech,,
2335.npy,Speech,,
2336.npy,Speech,,
2337.npy,Speech,,
2338.npy,Speech,,
2339.npy,Speech,,
234.npy,Speech,,
2340.npy,Speech,,
2341.npy,Speech,,
2342.npy,Speech,,
2343.npy,Frying,Speech,
2344.npy,Speech,,
2345.npy,Speech,,
2346.npy,Speech,,
2347.npy,Speech,,
2348.npy,Speech,,
2349.npy,Speech,,
235.npy,Speech,,
2350.npy,Speech,,
2351.npy,Speech,,
2352.npy,Speech,,
2353.npy,Speech,,
2354.npy,Speech,,
2355.npy,Speech,,
2356.npy,Speech,,
2357.npy,Speech,,
2358.npy,Speech,,
2359.npy,Electric_shaver_toothbrush,Speech,
236.npy,Speech,,
2360.npy,Speech,,
2361.npy,Speech,,
2362.npy,Speech,,
2363.npy,Speech,,
2364.npy,Speech,,
2365.npy,Speech,,
2366.npy,Speech,,
2367.npy,Electric_shaver_toothbrush,Speech,
2368.npy,Speech,Vacuum_cleaner,
2369.npy,Speech,,
237.npy,Speech,,
2370.npy,Running_water,Speech,
2371.npy,Speech,,
2372.npy,Speech,,
2373.npy,Speech,Vacuum_cleaner,
2374.npy,Speech,,
2375.npy,Speech,,
2376.npy,Electric_shaver_toothbrush,Speech,
2377.npy,Speech,,
2378.npy,Electric_shaver_toothbrush,Speech,
2379.npy,Speech,,
238.npy,Speech,,
2380.npy,Speech,,
2381.npy,Electric_shaver_toothbrush,Speech,
2382.npy,Speech,,
2383.npy,Speech,,
2384.npy,Electric_shaver_toothbrush,Speech,
2385.npy,Electric_shaver_toothbrush,Speech,
2386.npy,Speech,,
2387.npy,Speech,,
2388.npy,Speech,,
2389.npy,Speech,,
239.npy,Frying,Speech,
2390.npy,Speech,,
2391.npy,Speech,,
2392.npy,Speech,,
2393.npy,Speech,,
2394.npy,Speech,,
2395.npy,Electric_shaver_toothbrush,Speech,
2396.npy,Speech,Vacuum_cleaner,
2397.npy,Speech,,
2398.npy,Speech,,
2399.npy,Speech,,
24.npy,Speech,,
240.npy,Speech,,
2400.npy,Speech,,
2401.npy,Speech,,
2402.npy,Speech,,
2403.npy,Speech,,
2404.npy,Speech,,
2405.npy,Speech,,
2406.npy,Speech,,
2407.npy,Speech,,
2408.npy,Speech,,
2409.npy,Speech,,
241.npy,Electric_shaver_toothbrush,Speech,
2410.npy,Speech,,
2411.npy,Speech,,
2412.npy,Frying,Speech,
2413.npy,Speech,,
2414.npy,Speech,,
2415.npy,Speech,Vacuum_cleaner,
2416.npy,Speech,,
2417.npy,Speech,,
2418.npy,Speech,,
2419.npy,Speech,,
242.npy,Speech,,
2420.npy,Speech,,
2421.npy,Speech,,
2422.npy,Frying,Speech,
2423.npy,Speech,,
2424.npy,Speech,,
2425.npy,Speech,,
2426.npy,Speech,,
2427.npy,Speech,,
2428.npy,Speech,,
2429.npy,Speech,,
243.npy,Speech,,
2430.npy,Speech,,
2431.npy,Speech,,
2432.npy,Speech,,
2433.npy,Speech,,
2434.npy,Speech,,
2435.npy,Speech,,
2436.npy,Speech,,
2437.npy,Speech,,
2438.npy,Speech,,
2439.npy,Speech,,
244.npy,Frying,Speech,
2440.npy,Speech,,
2441.npy,Speech,,
2442.npy,Speech,,
2443.npy,Speech,,
2444.npy,Speech,,
2445.npy,Speech,,
2446.npy,Speech,,
2447.npy,Speech,,
2448.npy,Speech,,
2449.npy,Electric_shaver_toothbrush,Frying,Speech
245.npy,Speech,Vacuum_cleaner,
2450.npy,Speech,,
2451.npy,Speech,,
2452.npy,Speech,,
2453.npy,Speech,,
2454.npy,Speech,,
2455.npy,Speech,,
2456.npy,Speech,,
2457.npy,Speech,,
2458.npy,Speech,,
2459.npy,Speech,,
246.npy,Speech,Vacuum_cleaner,
2460.npy,Speech,,
2461.npy,Speech,,
2462.npy,Speech,,
2463.npy,Speech,,
2464.npy,Electric_shaver_toothbrush,Speech,
2465.npy,Speech,,
2466.npy,Speech,,
2467.npy,Speech,,
2468.npy,Speech,,
2469.npy,Speech,,
247.npy,Electric_shaver_toothbrush,Speech,
2470.npy,Speech,,
2471.npy,Speech,,
2472.npy,Speech,,
2473.npy,Speech,,
2474.npy,Speech,Vacuum_cleaner,
2475.npy,Speech,,
