fileid,predictions,,
2476.npy,Speech,,
2477.npy,Frying,Speech,Vacuum_cleaner
2478.npy,Speech,,
2479.npy,Speech,,
248.npy,Speech,,
2480.npy,Speech,,
2481.npy,Speech,,
2482.npy,Speech,,
2483.npy,Speech,,
2484.npy,Electric_shaver_toothbrush,Speech,
2485.npy,Speech,,
2486.npy,Speech,,
2487.npy,Speech,,
2488.npy,Speech,,
2489.npy,Speech,,
249.npy,Electric_shaver_toothbrush,Speech,
2490.npy,Speech,,
2491.npy,Speech,,
2492.npy,Speech,,
2493.npy,Speech,,
2494.npy,Speech,,
2495.npy,Speech,,
2496.npy,Speech,,
2497.npy,Speech,Vacuum_cleaner,
2498.npy,Speech,,
2499.npy,Frying,Speech,
25.npy,Speech,,
250.npy,Speech,,
251.npy,Speech,,
252.npy,Speech,,
253.npy,Speech,,
254.npy,Speech,,
255.npy,Frying,Speech,
256.npy,Speech,,
257.npy,Speech,,
258.npy,Speech,,
259.npy,Frying,Speech,
26.npy,Speech,,
260.npy,Electric_shaver_toothbrush,Speech,
261.npy,Running_water,Speech,
262.npy,Speech,,
263.npy,Speech,,
264.npy,Speech,,
265.npy,Speech,,
266.npy,Speech,Vacuum_cleaner,
267.npy,Speech,,
268.npy,Speech,,
269.npy,Speech,,
27.npy,Speech,,
270.npy,Speech,,
271.npy,Speech,,
272.npy,Speech,,
273.npy,Frying,Speech,
274.npy,Speech,,
275.npy,Speech,,
276.npy,Speech,,
277.npy,Speech,,
278.npy,Electric_shaver_toothbrush,Speech,
279.npy,Speech,,
28.npy,Speech,Vacuum_cleaner,
280.npy,Speech,,
281.npy,Speech,,
282.npy,Speech,,
283.npy,Speech,,
284.npy,Speech,,
285.npy,Speech,,
286.npy,Speech,,
287.npy,Speech,,
288.npy,Speech,,
289.npy,Speech,,
29.npy,Speech,,
290.npy,Speech,,
291.npy,Speech,,
292.npy,Speech,,
293.npy,Speech,Vacuum_cleaner,
294.npy,Electric_shaver_toothbrush,Speech,
295.npy,Speech,,
296.npy,Speech,,
297.npy,Frying,Speech,
298.npy,Speech,,
299.npy,Speech,,
3.npy,Running_water,Speech,
30.npy,Speech,,
300.npy,Speech,,
301.npy,Speech,,
302.npy,Speech,,
303.npy,Speech,,
304.npy,Speech,,
305.npy,Speech,,
306.npy,Speech,,
307.npy,Electric_shaver_toothbrush,Frying,Speech
308.npy,Frying,Speech,
309.npy,Speech,,
31.npy,Speech,Vacuum_cleaner,
310.npy,Speech,,
311.npy,Speech,,
312.npy,Speech,,
313.npy,Speech,,
314.npy,Speech,,
315.npy,Electric_shaver_toothbrush,Speech,
316.npy,Speech,,
317.npy,Speech,,
318.npy,Speech,,
319.npy,Speech,,
32.npy,Speech,,
320.npy,Speech,,
321.npy,Speech,,
322.npy,Speech,,
323.npy,Speech,,
324.npy,Speech,,
325.npy,Speech,,
326.npy,Speech,,
327.npy,Speech,,
328.npy,Electric_shaver_toothbrush,Speech,
329.npy,Speech,,
33.npy,Speech,,
330.npy,Speech,,
331.npy,Speech,,
332.npy,Speech,,
333.npy,Speech,,
334.npy,Speech,,
335.npy,Speech,,
336.npy,Speech,,
337.npy,Speech,,
338.npy,Speech,,
339.npy,Speech,,
34.npy,Speech,,
340.npy,Speech,,
341.npy,Speech,,
342.npy,Speech,,
343.npy,Speech,,
344.npy,Speech,,
345.npy,Speech,,
346.npy,Speech,,
347.npy,Speech,,
348.npy,Speech,,
349.npy,Speech,,
35.npy,Electric_shaver_toothbrush,Speech,
350.npy,Speech,,
351.npy,Speech,Vacuum_cleaner,
352.npy,Speech,,
353.npy,Speech,,
354.npy,Speech,Vacuum_cleaner,
355.npy,Frying,Speech,
356.npy,Speech,Vacuum_cleaner,
357.npy,Speech,,
358.npy,Speech,,
359.npy,Speech,,
36.npy,Speech,,
360.npy,Speech,Vacuum_cleaner,
361.npy,Speech,,
362.npy,Speech,,
363.npy,Speech,,
364.npy,Speech,,
365.npy,Speech,,
366.npy,Speech,,
367.npy,Electric_shaver_toothbrush,Speech,
368.npy,Speech,,
369.npy,Speech,,
37.npy,Frying,Speech,Vacuum_cleaner
370.npy,Speech,,
371.npy,Speech,,
372.npy,Speech,,
373.npy,Speech,,
374.npy,Electric_shaver_toothbrush,Speech,
375.npy,Speech,,
376.npy,Speech,,
377.npy,Speech,,
378.npy,Speech,,
379.npy,Speech,,
38.npy,Speech,,
380.npy,Speech,,
381.npy,Speech,,
382.npy,Electric_shaver_toothbrush,Speech,
383.npy,Speech,,
384.npy,Speech,,
385.npy,Electric_shaver_toothbrush,Speech,
386.npy,Frying,Speech,
387.npy,Speech,,
388.npy,Speech,,
389.npy,Speech,Vacuum_cleaner,
39.npy,Speech,,
390.npy,Electric_shaver_toothbrush,Speech,
391.npy,Speech,,
392.npy,Frying,Speech,
393.npy,Speech,,
394.npy,Speech,,
395.npy,Speech,,
396.npy,Speech,,
397.npy,Speech,,
398.npy,Speech,,
399.npy,Speech,,
4.npy,Speech,,
40.npy,Speech,,
400.npy,Electric_shaver_toothbrush,Speech,
401.npy,Speech,,
402.npy,Speech,,
403.npy,Frying,Speech,
404.npy,Frying,Speech,
405.npy,Speech,,
406.npy,Speech,,
407.npy,Speech,,
408.npy,Speech,,
409.npy,Speech,,
41.npy,Speech,,
410.npy,Speech,,
411.npy,Speech,,
412.npy,Speech,,
413.npy,Speech,,
414.npy,Speech,,
415.npy,Speech,,
416.npy,Speech,,
417.npy,Speech,,
418.npy,Speech,Vacuum_cleaner,
419.npy,Electric_shaver_toothbrush,Speech,
42.npy,Speech,,
420.npy,Speech,,
421.npy,Speech,,
422.npy,Speech,,
423.npy,Speech,,
424.npy,Speech,,
425.npy,Speech,,
426.npy,Speech,,
427.npy,Dishes,Frying,Speech
428.npy,Speech,,
429.npy,Speech,Vacuum_cleaner,
43.npy,Speech,,
430.npy,Speech,,
431.npy,Speech,,
432.npy,Speech,,
433.npy,Speech,,
434.npy,Speech,,
435.npy,Speech,,
436.npy,Speech,,
437.npy,Speech,,
438.npy,Speech,,
439.npy,Speech,,
44.npy,Speech,,
440.npy,Speech,,
441.npy,Speech,,
442.npy,Speech,,
443.npy,Speech,,
444.npy,Speech,,
445.npy,Speech,,
446.npy,Electric_shaver_toothbrush,Speech,
447.npy,Speech,,
448.npy,Frying,Speech,
449.npy,Speech,,
45.npy,Speech,,
450.npy,Frying,Speech,
451.npy,Speech,,
452.npy,Speech,,
453.npy,Speech,,
454.npy,Speech,,
455.npy,Speech,,
456.npy,Frying,Speech,
457.npy,Speech,,
458.npy,Electric_shaver_toothbrush,Speech,
459.npy,Speech,,
46.npy,Speech,,
460.npy,Speech,,
461.npy,Speech,,
462.npy,Speech,,
463.npy,Speech,,
464.npy,Speech,,
465.npy,Speech,,
466.npy,Speech,,
467.npy,Speech,,
468.npy,Speech,,
469.npy,Speech,,
47.npy,Speech,,
470.npy,Speech,,
471.npy,Speech,,
472.npy,Speech,,
473.npy,Speech,,
474.npy,Electric_shaver_toothbrush,Speech,
475.npy,Speech,,
476.npy,Speech,,
477.npy,Speech,,
478.npy,Speech,,
479.npy,Speech,,
48.npy,Electric_shaver_toothbrush,Speech,
480.npy,Speech,,
481.npy,Speech,Vacuum_cleaner,
482.npy,Speech,,
483.npy,Speech,,
484.npy,Speech,,
485.npy,Speech,,
486.npy,Speech,,
487.npy,Speech,,
488.npy,Speech,,
489.npy,Speech,,
49.npy,Speech,,
490.npy,Speech,,
491.npy,Speech,,
492.npy,Speech,,
493.npy,Speech,,
494.npy,Speech,,
495.npy,Speech,,
496.npy,Speech,,
497.npy,Speech,,
498.npy,Speech,,
499.npy,Speech,Vacuum_cleaner,
5.npy,Speech,,
50.npy,Speech,,
500.npy,Speech,,
501.npy,Speech,,
502.npy,Speech,,
503.npy,Running_water,Speech,
504.npy,Speech,,
505.npy,Electric_shaver_toothbrush,Speech,
506.npy,Dishes,Frying,Speech
507.npy,Electric_shaver_toothbrush,Speech,
508.npy,Speech,,
509.npy,Speech,,
51.npy,Speech,,
510.npy,Speech,,
511.npy,Speech,,
512.npy,Speech,,
513.npy,Speech,,
514.npy,Speech,,
515.npy,Speech,,
516.npy,Speech,,
517.npy,Speech,,
518.npy,Speech,,
519.npy,Speech,,
52.npy,Speech,,
520.npy,Speech,,
521.npy,Speech,,
522.npy,Speech,,
523.npy,Speech,,
524.npy,Speech,,
525.npy,Speech,,
526.npy,Speech,,
527.npy,Speech,,
528.npy,Speech,,
529.npy,Speech,,
53.npy,Speech,,
530.npy,Speech,Vacuum_cleaner,
531.npy,Speech,,
532.npy,Electric_shaver_toothbrush,Speech,
533.npy,Speech,Vacuum_cleaner,
534.npy,Speech,,
535.npy,Speech,,
536.npy,Electric_shaver_toothbrush,Speech,
537.npy,Speech,Vacuum_cleaner,
538.npy,Speech,,
539.npy,Speech,,
54.npy,Speech,,
540.npy,Speech,,
541.npy,Speech,,
542.npy,Speech,,
543.npy,Speech,,
544.npy,Speech,,
545.npy,Speech,,
546.npy,Speech,,
547.npy,Speech,,
548.npy,Speech,,
549.npy,Speech,,
55.npy,Speech,,
550.npy,Speech,,
551.npy,Speech,,
552.npy,Speech,,
553.npy,Speech,,
554.npy,Frying,Speech,
555.npy,Frying,Speech,
556.npy,Speech,,
557.npy,Speech,,
558.npy,Speech,,
559.npy,Speech,,
56.npy,Speech,,
560.npy,Speech,,
561.npy,Speech,,
562.npy,Speech,,
563.npy,Speech,,
564.npy,Speech,,
565.npy,Speech,,
566.npy,Speech,,
567.npy,Speech,,
568.npy,Speech,,
569.npy,Speech,,
57.npy,Speech,,
570.npy,Speech,,
571.npy,Speech,,
572.npy,Speech,,
573.npy,Speech,,
574.npy,Speech,,
575.npy,Speech,,
576.npy,Speech,Vacuum_cleaner,
577.npy,Speech,,
578.npy,Speech,,
579.npy,Speech,,
58.npy,Speech,,
580.npy,Speech,,
581.npy,Speech,,
582.npy,Speech,,
583.npy,Speech,,
584.npy,Speech,,
585.npy,Speech,,
586.npy,Speech,,
587.npy,Speech,,
588.npy,Speech,,
589.npy,Speech,,
59.npy,Speech,,
590.npy,Speech,,
591.npy,Speech,,
592.npy,Speech,,
593.npy,Speech,,
594.npy,Speech,,
595.npy,Speech,,
596.npy,Speech,,
597.npy,Speech,,
598.npy,Speech,,
599.npy,Speech,,
6.npy,Speech,,
60.npy,Speech,,
600.npy,Speech,,
601.npy,Speech,,
602.npy,Speech,,
603.npy,Electric_shaver_toothbrush,Speech,
604.npy,Electric_shaver_toothbrush,Speech,
605.npy,Electric_shaver_toothbrush,Speech,
606.npy,Speech,,
607.npy,Speech,,
608.npy,Speech,,
609.npy,Speech,Vacuum_cleaner,
61.npy,Speech,,
610.npy,Speech,,
611.npy,Speech,,
612.npy,Speech,,
613.npy,Speech,,
614.npy,Speech,,
615.npy,Speech,,
616.npy,Speech,Vacuum_cleaner,
617.npy,Speech,,
618.npy,Speech,,
619.npy,Speech,,
62.npy,Speech,,
620.npy,Speech,,
621.npy,Speech,,
622.npy,Speech,,
623.npy,Speech,,
624.npy,Speech,,
625.npy,Electric_shaver_toothbrush,Speech,
626.npy,Speech,,
627.npy,Frying,Speech,
628.npy,Speech,,
629.npy,Speech,,
63.npy,Speech,,
630.npy,Speech,,
631.npy,Speech,,
632.npy,Speech,,
633.npy,Speech,,
634.npy,Speech,,
635.npy,Speech,,
636.npy,Speech,,
637.npy,Speech,,
638.npy,Speech,,
639.npy,Speech,,
64.npy,Speech,,
640.npy,Speech,,
641.npy,Speech,,
642.npy,Speech,,
643.npy,Speech,,
644.npy,Speech,,
645.npy,Speech,,
646.npy,Speech,,
647.npy,Speech,,
648.npy,Speech,,
649.npy,Speech,,
65.npy,Speech,,
650.npy,Speech,,
651.npy,Speech,,
652.npy,Speech,,
653.npy,Speech,,
654.npy,Speech,,
655.npy,Speech,,
656.npy,Speech,,
657.npy,Speech,,
658.npy,Speech,,
659.npy,Speech,,
66.npy,Speech,Vacuum_cleaner,
660.npy,Speech,,
661.npy,Speech,,
662.npy,Speech,,
663.npy,Speech,,
664.npy,Speech,,
665.npy,Speech,,
666.npy,Frying,Speech,
667.npy,Speech,,
668.npy,Speech,,
669.npy,Speech,Vacuum_cleaner,
67.npy,Speech,,
670.npy,Speech,Vacuum_cleaner,
671.npy,Speech,,
672.npy,Speech,,
673.npy,Speech,,
674.npy,Speech,,
675.npy,Speech,,
676.npy,Speech,,
677.npy,Speech,,
678.npy,Speech,,
679.npy,Electric_shaver_toothbrush,Speech,
68.npy,Speech,,
680.npy,Speech,,
681.npy,Speech,,
682.npy,Speech,,
683.npy,Speech,,
684.npy,Speech,,
685.npy,Speech,,
686.npy,Speech,,
687.npy,Speech,,
688.npy,Speech,,
689.npy,Speech,Vacuum_cleaner,
69.npy,Speech,,
690.npy,Speech,,
691.npy,Speech,,
692.npy,Speech,,
693.npy,Speech,,
694.npy,Speech,,
695.npy,Speech,,
696.npy,Speech,,
697.npy,Speech,,
698.npy,Speech,,
699.npy,Speech,,
7.npy,Speech,Vacuum_cleaner,
70.npy,Speech,,
700.npy,Speech,,
701.npy,Speech,,
702.npy,Speech,Vacuum_cleaner,
703.npy,Speech,,
704.npy,Speech,,
705.npy,Speech,,
706.npy,Speech,,
707.npy,Electric_shaver_toothbrush,Speech,
708.npy,Speech,,
709.npy,Frying,Speech,
71.npy,Speech,,
710.npy,Speech,Vacuum_cleaner,
711.npy,Speech,,
712.npy,Speech,,
713.npy,Speech,,
714.npy,Speech,Vacuum_cleaner,
715.npy,Speech,,
716.npy,Frying,Speech,
717.npy,Frying,Speech,
718.npy,Speech,,
719.npy,Speech,,
72.npy,Speech,,
720.npy,Speech,,
721.npy,Speech,,
722.npy,Speech,,
723.npy,Speech,,
724.npy,Speech,,
725.npy,Speech,,
726.npy,Speech,,
727.npy,Speech,,
728.npy,Speech,,
729.npy,Speech,Vacuum_cleaner,
73.npy,Speech,,
730.npy,Speech,,
731.npy,Speech,,
732.npy,Electric_shaver_toothbrush,Speech,
733.npy,Frying,Speech,
734.npy,Speech,,
735.npy,Speech,,
736.npy,Speech,,
737.npy,Speech,,
738.npy,Speech,,
739.npy,Speech,,
74.npy,Speech,,
740.npy,Speech,,
741.npy,Speech,,
742.npy,Speech,,
743.npy,Speech,,
744.npy,Electric_shaver_toothbrush,Speech,
745.npy,Speech,,
746.npy,Speech,,
747.npy,Speech,,
748.npy,Speech,,
749.npy,Speech,Vacuum_cleaner,
75.npy,Frying,Speech,
750.npy,Speech,,
751.npy,Electric_shaver_toothbrush,Speech,
752.npy,Speech,,
753.npy,Speech,,
754.npy,Speech,,
755.npy,Electric_shaver_toothbrush,Speech,
756.npy,Speech,Vacuum_cleaner,
757.npy,Speech,,
758.npy,Speech,,
759.npy,Speech,,
76.npy,Speech,,
760.npy,Speech,,
761.npy,Speech,,
762.npy,Speech,Vacuum_cleaner,
763.npy,Speech,,
764.npy,Electric_shaver_toothbrush,Speech,
765.npy,Speech,,
766.npy,Speech,,
767.npy,Speech,,
768.npy,Speech,,
769.npy,Speech,,
77.npy,Speech,,
770.npy,Speech,,
771.npy,Speech,,
772.npy,Speech,,
773.npy,Speech,,
774.npy,Speech,,
775.npy,Speech,,
776.npy,Speech,,
777.npy,Speech,,
778.npy,Speech,,
779.npy,Speech,,
78.npy,Speech,,
780.npy,Speech,,
781.npy,Speech,,
782.npy,Speech,,
783.npy,Speech,,
784.npy,Electric_shaver_toothbrush,Speech,
785.npy,Speech,,
786.npy,Speech,,
787.npy,Speech,,
788.npy,Speech,,
789.npy,Speech,,
79.npy,Speech,,
790.npy,Speech,,
791.npy,Speech,,
792.npy,Speech,,
793.npy,Speech,,
794.npy,Speech,,
795.npy,Electric_shaver_toothbrush,Speech,
796.npy,Speech,,
797.npy,Frying,Speech,
798.npy,Speech,,
799.npy,Speech,,
8.npy,Speech,,
80.npy,Speech,,
800.npy,Speech,,
801.npy,Speech,,
802.npy,Speech,,
803.npy,Speech,,
804.npy,Speech,,
805.npy,Speech,,
806.npy,Speech,,
807.npy,Speech,,
808.npy,Speech,,
809.npy,Speech,,
81.npy,Speech,,
810.npy,Speech,,
811.npy,Speech,,
812.npy,Speech,,
813.npy,Speech,,
814.npy,Speech,,
815.npy,Frying,Speech,
816.npy,Speech,,
817.npy,Electric_shaver_toothbrush,Speech,
818.npy,Speech,Vacuum_cleaner,
819.npy,Speech,,
82.npy,Speech,,
820.npy,Speech,,
821.npy,Speech,,
822.npy,Speech,Vacuum_cleaner,
823.npy,Speech,Vacuum_cleaner,
824.npy,Speech,,
825.npy,Speech,Vacuum_cleaner,
826.npy,Speech,,
827.npy,Speech,,
828.npy,Speech,,
829.npy,Speech,,
83.npy,Speech,,
830.npy,Frying,Speech,
831.npy,Speech,,
832.npy,Speech,,
833.npy,Speech,,
834.npy,Dishes,Frying,Speech
835.npy,Speech,,
836.npy,Speech,,
837.npy,Speech,,
838.npy,Speech,,
839.npy,Speech,,
84.npy,Speech,,
840.npy,Speech,,
841.npy,Speech,,
842.npy,Speech,,
843.npy,Speech,,
844.npy,Speech,,
845.npy,Speech,,
846.npy,Electric_shaver_toothbrush,Speech,
847.npy,Speech,,
848.npy,Speech,,
849.npy,Speech,,
85.npy,Speech,,
850.npy,Speech,Vacuum_cleaner,
851.npy,Speech,,
852.npy,Speech,,
853.npy,Speech,,
854.npy,Speech,,
855.npy,Speech,,
856.npy,Speech,,
857.npy,Electric_shaver_toothbrush,Speech,
858.npy,Speech,,
859.npy,Electric_shaver_toothbrush,Speech,
86.npy,Speech,Vacuum_cleaner,
860.npy,Frying,Speech,
861.npy,Speech,,
862.npy,Electric_shaver_toothbrush,Speech,
863.npy,Speech,,
864.npy,Speech,,
865.npy,Speech,,
866.npy,Speech,,
867.npy,Speech,,
868.npy,Speech,,
869.npy,Frying,Speech,
87.npy,Speech,,
870.npy,Speech,,
871.npy,Electric_shaver_toothbrush,Speech,
872.npy,Speech,,
873.npy,Speech,,
874.npy,Speech,,
875.npy,Speech,,
876.npy,Speech,,
877.npy,Electric_shaver_toothbrush,Speech,
878.npy,Speech,,
879.npy,Speech,,
88.npy,Speech,,
880.npy,Speech,Vacuum_cleaner,
881.npy,Speech,,
882.npy,Speech,,
883.npy,Speech,,
884.npy,Speech,,
885.npy,Speech,,
886.npy,Speech,,
887.npy,Speech,,
888.npy,Speech,,
889.npy,Speech,Vacuum_cleaner,
89.npy,Speech,,
890.npy,Speech,,
891.npy,Speech,,
892.npy,Speech,,
893.npy,Speech,,
894.npy,Speech,,
895.npy,Speech,,
896.npy,Speech,,
897.npy,Speech,,
898.npy,Speech,,
899.npy,Speech,,
9.npy,Speech,,
90.npy,Speech,,
900.npy,Speech,,
901.npy,Speech,Vacuum_cleaner,
902.npy,Speech,,
903.npy,Speech,,
904.npy,Speech,,
905.npy,Speech,,
906.npy,Speech,Vacuum_cleaner,
907.npy,Speech,,
908.npy,Speech,,
909.npy,Speech,,
91.npy,Speech,,
910.npy,Speech,,
911.npy,Speech,,
912.npy,Speech,,
913.npy,Speech,,
914.npy,Speech,,
915.npy,Speech,,
916.npy,Speech,,
917.npy,Speech,Vacuum_cleaner,
918.npy,Speech,,
919.npy,Speech,,
92.npy,Speech,,
920.npy,Speech,Vacuum_cleaner,
921.npy,Speech,,
922.npy,Speech,,
923.npy,Speech,Vacuum_cleaner,
924.npy,Speech,,
925.npy,Speech,,
926.npy,Speech,,
927.npy,Speech,,
928.npy,Speech,,
929.npy,Speech,,
93.npy,Speech,,
930.npy,Speech,,
931.npy,Speech,,
932.npy,Speech,,
933.npy,Speech,,
934.npy,Speech,,
935.npy,Speech,,
936.npy,Speech,,
937.npy,Speech,,
938.npy,Speech,,
939.npy,Speech,,
94.npy,Frying,Speech,
940.npy,Speech,,
941.npy,Speech,,
942.npy,Speech,,
943.npy,Speech,,
944.npy,Speech,,
945.npy,Electric_shaver_toothbrush,Speech,
946.npy,Speech,,
947.npy,Speech,,
948.npy,Speech,,
949.npy,Speech,,
95.npy,Speech,,
950.npy,Speech,,
951.npy,Frying,Speech,
952.npy,Speech,,
953.npy,Electric_shaver_toothbrush,Speech,
954.npy,Speech,,
955.npy,Speech,,
956.npy,Speech,,
957.npy,Speech,,
958.npy,Speech,,
959.npy,Speech,,
96.npy,Speech,,
960.npy,Speech,,
961.npy,Speech,,
962.npy,Speech,,
963.npy,Speech,,
964.npy,Speech,,
965.npy,Speech,,
966.npy,Frying,Speech,
967.npy,Speech,,
968.npy,Speech,,
969.npy,Speech,,
97.npy,Speech,,
970.npy,Speech,,
971.npy,Speech,,
972.npy,Electric_shaver_toothbrush,Speech,
973.npy,Speech,,
974.npy,Speech,,
975.npy,Speech,,
976.npy,Speech,,
977.npy,Speech,,
978.npy,Speech,,
979.npy,Speech,,
98.npy,Speech,,
980.npy,Speech,,
981.npy,Speech,,
982.npy,Speech,,
983.npy,Speech,,
984.npy,Speech,,
985.npy,Speech,,
986.npy,Speech,,
987.npy,Speech,,
988.npy,Electric_shaver_toothbrush,Speech,
989.npy,Frying,Speech,
99.npy,Speech,,
990.npy,Electric_shaver_toothbrush,Speech,
991.npy,Speech,,
992.npy,Speech,,
993.npy,Speech,,
994.npy,Speech,,
995.npy,Speech,,
996.npy,Speech,,
997.npy,Speech,,
998.npy,Speech,,
999.npy,Speech,Vacuum_cleaner,
